datetime,hour,dayofmonth,dayofweek,dayofyear,weekofyear,month,quarter,year,pm_lag_1Y,pm_lag_2Y
2023-09-29 10:00:00,10,29,4,272,39,9,3,2023,65.0871875,26.791351351351352
2023-09-29 11:00:00,11,29,4,272,39,9,3,2023,63.43757575757576,26.116944444444446
2023-09-29 12:00:00,12,29,4,272,39,9,3,2023,61.926249999999996,27.537567567567567
2023-09-29 13:00:00,13,29,4,272,39,9,3,2023,55.66151515151515,23.357567567567568
2023-09-29 14:00:00,14,29,4,272,39,9,3,2023,50.3715625,21.653333333333332
2023-09-29 15:00:00,15,29,4,272,39,9,3,2023,43.2609375,22.262
2023-09-29 16:00:00,16,29,4,272,39,9,3,2023,41.46,21.886388888888888
2023-09-29 17:00:00,17,29,4,272,39,9,3,2023,44.538333333333334,24.282432432432433
2023-09-29 18:00:00,18,29,4,272,39,9,3,2023,47.435833333333335,27.48361111111111
2023-09-29 19:00:00,19,29,4,272,39,9,3,2023,53.63972222222222,35.138648648648655
2023-09-29 20:00:00,20,29,4,272,39,9,3,2023,67.05861111111112,42.161578947368426
2023-09-29 21:00:00,21,29,4,272,39,9,3,2023,77.0988888888889,44.85277777777778
2023-09-29 22:00:00,22,29,4,272,39,9,3,2023,83.32638888888889,44.17638888888889
2023-09-29 23:00:00,23,29,4,272,39,9,3,2023,84.21694444444444,40.75942857142857
2023-09-30 00:00:00,0,30,5,273,39,9,3,2023,83.75777777777779,38.027837837837836
2023-09-30 01:00:00,1,30,5,273,39,9,3,2023,80.89694444444444,35.03594594594595
2023-09-30 02:00:00,2,30,5,273,39,9,3,2023,78.66027777777778,31.74891891891892
2023-09-30 03:00:00,3,30,5,273,39,9,3,2023,80.94833333333332,30.699189189189187
2023-09-30 04:00:00,4,30,5,273,39,9,3,2023,80.91944444444444,31.717499999999998
2023-09-30 05:00:00,5,30,5,273,39,9,3,2023,82.355,32.955000000000005
2023-09-30 06:00:00,6,30,5,273,39,9,3,2023,84.58583333333334,34.72594594594595
2023-09-30 07:00:00,7,30,5,273,39,9,3,2023,88.82388888888889,40.265
2023-09-30 08:00:00,8,30,5,273,39,9,3,2023,100.05882352941177,41.505405405405405
2023-09-30 09:00:00,9,30,5,273,39,9,3,2023,94.42833333333334,38.40891891891892
2023-09-30 10:00:00,10,30,5,273,39,9,3,2023,85.67571428571429,32.90972972972973
2023-09-30 11:00:00,11,30,5,273,39,9,3,2023,82.70939393939393,29.908157894736842
2023-09-30 12:00:00,12,30,5,273,39,9,3,2023,78.92966666666666,29.071621621621624
2023-09-30 13:00:00,13,30,5,273,39,9,3,2023,77.49354838709678,28.757105263157893
2023-09-30 14:00:00,14,30,5,273,39,9,3,2023,71.73515151515153,28.760810810810813
2023-09-30 15:00:00,15,30,5,273,39,9,3,2023,61.65121212121212,30.392500000000002
2023-09-30 16:00:00,16,30,5,273,39,9,3,2023,60.682647058823534,33.299459459459456
2023-09-30 17:00:00,17,30,5,273,39,9,3,2023,59.67611111111111,37.47405405405405
2023-09-30 18:00:00,18,30,5,273,39,9,3,2023,63.494166666666665,40.92972972972973
2023-09-30 19:00:00,19,30,5,273,39,9,3,2023,70.54777777777777,38.928
2023-09-30 20:00:00,20,30,5,273,39,9,3,2023,83.81444444444445,41.648918918918916
2023-09-30 21:00:00,21,30,5,273,39,9,3,2023,85.85916666666667,44.59216216216216
2023-09-30 22:00:00,22,30,5,273,39,9,3,2023,92.52055555555556,43.97918918918919
2023-09-30 23:00:00,23,30,5,273,39,9,3,2023,93.27972222222223,43.11027027027027
2023-10-01 00:00:00,0,1,6,274,39,10,4,2023,93.55771428571428,44.410000000000004
2023-10-01 01:00:00,1,1,6,274,39,10,4,2023,90.82805555555555,43.397894736842105
2023-10-01 02:00:00,2,1,6,274,39,10,4,2023,93.2811111111111,46.71368421052631
2023-10-01 03:00:00,3,1,6,274,39,10,4,2023,90.39555555555556,50.070263157894736
2023-10-01 04:00:00,4,1,6,274,39,10,4,2023,90.45805555555555,54.709210526315786
2023-10-01 05:00:00,5,1,6,274,39,10,4,2023,92.34305555555555,55.45526315789474
2023-10-01 06:00:00,6,1,6,274,39,10,4,2023,100.25085714285714,56.87026315789474
2023-10-01 07:00:00,7,1,6,274,39,10,4,2023,101.82416666666667,67.04105263157895
2023-10-01 08:00:00,8,1,6,274,39,10,4,2023,109.84916666666668,80.0354054054054
2023-10-01 09:00:00,9,1,6,274,39,10,4,2023,104.05722222222222,70.2
2023-10-01 10:00:00,10,1,6,274,39,10,4,2023,83.75555555555555,59.05135135135136
2023-10-01 11:00:00,11,1,6,274,39,10,4,2023,78.40249999999999,46.15526315789474
2023-10-01 12:00:00,12,1,6,274,39,10,4,2023,70.65942857142856,36.82236842105263
2023-10-01 13:00:00,13,1,6,274,39,10,4,2023,63.814166666666665,34.1
2023-10-01 14:00:00,14,1,6,274,39,10,4,2023,57.85166666666666,35.99421052631579
2023-10-01 15:00:00,15,1,6,274,39,10,4,2023,50.33138888888889,35.520833333333336
2023-10-01 16:00:00,16,1,6,274,39,10,4,2023,50.6975,39.31108108108108
2023-10-01 17:00:00,17,1,6,274,39,10,4,2023,50.51777777777778,39.53594594594595
2023-10-01 18:00:00,18,1,6,274,39,10,4,2023,56.56166666666667,46.530540540540535
2023-10-01 19:00:00,19,1,6,274,39,10,4,2023,68.07194444444445,49.77055555555555
2023-10-01 20:00:00,20,1,6,274,39,10,4,2023,81.99416666666667,50.39
2023-10-01 21:00:00,21,1,6,274,39,10,4,2023,87.35611111111112,55.79777777777778
2023-10-01 22:00:00,22,1,6,274,39,10,4,2023,92.02666666666667,57.32555555555556
2023-10-01 23:00:00,23,1,6,274,39,10,4,2023,95.54805555555555,61.43486486486487
2023-10-02 00:00:00,0,2,0,275,40,10,4,2023,95.27777777777777,62.164054054054056
2023-10-02 01:00:00,1,2,0,275,40,10,4,2023,92.25388888888888,65.14222222222222
2023-10-02 02:00:00,2,2,0,275,40,10,4,2023,92.11972222222222,72.52444444444444
2023-10-02 03:00:00,3,2,0,275,40,10,4,2023,90.47333333333333,74.562
2023-10-02 04:00:00,4,2,0,275,40,10,4,2023,86.98527777777777,75.13942857142858
2023-10-02 05:00:00,5,2,0,275,40,10,4,2023,88.72027777777777,75.01088235294117
2023-10-02 06:00:00,6,2,0,275,40,10,4,2023,90.5,68.15205882352942
2023-10-02 07:00:00,7,2,0,275,40,10,4,2023,95.6675,57.584999999999994
2023-10-02 08:00:00,8,2,0,275,40,10,4,2023,98.94694444444445,47.68228571428572
2023-10-02 09:00:00,9,2,0,275,40,10,4,2023,92.85972222222222,49.37305555555556
2023-10-02 10:00:00,10,2,0,275,40,10,4,2023,76.21722222222223,52.22837837837838
2023-10-02 11:00:00,11,2,0,275,40,10,4,2023,71.20194444444445,47.322702702702706
2023-10-02 12:00:00,12,2,0,275,40,10,4,2023,60.279714285714284,43.78972972972973
2023-10-02 13:00:00,13,2,0,275,40,10,4,2023,48.50685714285714,42.26611111111111
2023-10-02 14:00:00,14,2,0,275,40,10,4,2023,42.74342857142857,39.16888888888889
2023-10-02 15:00:00,15,2,0,275,40,10,4,2023,38.84057142857143,38.20611111111111
2023-10-02 16:00:00,16,2,0,275,40,10,4,2023,38.94228571428572,39.49722222222223
2023-10-02 17:00:00,17,2,0,275,40,10,4,2023,39.04857142857143,41.267222222222216
2023-10-02 18:00:00,18,2,0,275,40,10,4,2023,42.59542857142857,48.050810810810816
2023-10-02 19:00:00,19,2,0,275,40,10,4,2023,55.73714285714286,50.64833333333333
2023-10-02 20:00:00,20,2,0,275,40,10,4,2023,58.831999999999994,55.85485714285714
2023-10-02 21:00:00,21,2,0,275,40,10,4,2023,54.412,57.048918918918915
2023-10-02 22:00:00,22,2,0,275,40,10,4,2023,51.44228571428572,58.45210526315789
2023-10-02 23:00:00,23,2,0,275,40,10,4,2023,47.609428571428566,57.89921052631579
2023-10-03 00:00:00,0,3,1,276,40,10,4,2023,45.90342857142857,59.04447368421053
2023-10-03 01:00:00,1,3,1,276,40,10,4,2023,45.18571428571428,54.483783783783785
2023-10-03 02:00:00,2,3,1,276,40,10,4,2023,43.768571428571434,48.39394736842105
2023-10-03 03:00:00,3,3,1,276,40,10,4,2023,39.793142857142854,46.929210526315785
2023-10-03 04:00:00,4,3,1,276,40,10,4,2023,37.79228571428572,46.79081081081081
2023-10-03 05:00:00,5,3,1,276,40,10,4,2023,39.721714285714285,44.99297297297297
2023-10-03 06:00:00,6,3,1,276,40,10,4,2023,43.922285714285714,45.2071052631579
2023-10-03 07:00:00,7,3,1,276,40,10,4,2023,47.860571428571426,46.99657894736842
2023-10-03 08:00:00,8,3,1,276,40,10,4,2023,53.42657142857143,53.85405405405406
2023-10-03 09:00:00,9,3,1,276,40,10,4,2023,60.780857142857144,51.57631578947369
2023-10-03 10:00:00,10,3,1,276,40,10,4,2023,56.86555555555555,40.08973684210527
2023-10-03 11:00:00,11,3,1,276,40,10,4,2023,51.62777777777777,29.424594594594595
2023-10-03 12:00:00,12,3,1,276,40,10,4,2023,45.18888888888889,23.166486486486484
2023-10-03 13:00:00,13,3,1,276,40,10,4,2023,39.454166666666666,22.603421052631578
2023-10-03 14:00:00,14,3,1,276,40,10,4,2023,33.08722222222222,20.239428571428572
2023-10-03 15:00:00,15,3,1,276,40,10,4,2023,36.64416666666667,21.23216216216216
2023-10-03 16:00:00,16,3,1,276,40,10,4,2023,37.29228571428572,19.292432432432435
2023-10-03 17:00:00,17,3,1,276,40,10,4,2023,36.13361111111111,18.81527777777778
2023-10-03 18:00:00,18,3,1,276,40,10,4,2023,39.37694444444444,18.997837837837835
2023-10-03 19:00:00,19,3,1,276,40,10,4,2023,38.329722222222216,26.475135135135137
2023-10-03 20:00:00,20,3,1,276,40,10,4,2023,36.716944444444444,33.774324324324326
2023-10-03 21:00:00,21,3,1,276,40,10,4,2023,36.927499999999995,37.00868421052631
2023-10-03 22:00:00,22,3,1,276,40,10,4,2023,39.340833333333336,41.9271052631579
2023-10-03 23:00:00,23,3,1,276,40,10,4,2023,40.70777777777778,42.23105263157895
2023-10-04 00:00:00,0,4,2,277,40,10,4,2023,42.84888888888889,41.322702702702706
2023-10-04 01:00:00,1,4,2,277,40,10,4,2023,47.291714285714285,39.70513513513513
2023-10-04 02:00:00,2,4,2,277,40,10,4,2023,45.99685714285714,34.195263157894736
2023-10-04 03:00:00,3,4,2,277,40,10,4,2023,49.065714285714286,32.264736842105265
2023-10-04 04:00:00,4,4,2,277,40,10,4,2023,50.053714285714285,32.012702702702704
2023-10-04 05:00:00,5,4,2,277,40,10,4,2023,47.71666666666667,30.911052631578944
2023-10-04 06:00:00,6,4,2,277,40,10,4,2023,52.331944444444446,30.68054054054054
2023-10-04 07:00:00,7,4,2,277,40,10,4,2023,55.56027777777778,38.751315789473686
2023-10-04 08:00:00,8,4,2,277,40,10,4,2023,63.78611111111112,47.48710526315789
2023-10-04 09:00:00,9,4,2,277,40,10,4,2023,74.38055555555555,28.498055555555556
2023-10-04 10:00:00,10,4,2,277,40,10,4,2023,82.8613888888889,28.735675675675676
2023-10-04 11:00:00,11,4,2,277,40,10,4,2023,89.72277777777778,24.20638888888889
2023-10-04 12:00:00,12,4,2,277,40,10,4,2023,77.58371428571428,21.83243243243243
2023-10-04 13:00:00,13,4,2,277,40,10,4,2023,64.95371428571428,21.07
2023-10-04 14:00:00,14,4,2,277,40,10,4,2023,58.17257142857143,19.942702702702704
2023-10-04 15:00:00,15,4,2,277,40,10,4,2023,55.18205882352942,21.399459459459457
2023-10-04 16:00:00,16,4,2,277,40,10,4,2023,54.079722222222216,19.44666666666667
2023-10-04 17:00:00,17,4,2,277,40,10,4,2023,57.928285714285714,20.505714285714287
2023-10-04 18:00:00,18,4,2,277,40,10,4,2023,65.91428571428571,25.494594594594595
2023-10-04 19:00:00,19,4,2,277,40,10,4,2023,71.09914285714285,33.71722222222222
2023-10-04 20:00:00,20,4,2,277,40,10,4,2023,74.31470588235294,37.882222222222225
2023-10-04 21:00:00,21,4,2,277,40,10,4,2023,71.71171428571428,40.66138888888889
2023-10-04 22:00:00,22,4,2,277,40,10,4,2023,76.02029411764705,45.39555555555555
2023-10-04 23:00:00,23,4,2,277,40,10,4,2023,84.69114285714286,47.23166666666666
2023-10-05 00:00:00,0,5,3,278,40,10,4,2023,96.77264705882352,51.38305555555556
2023-10-05 01:00:00,1,5,3,278,40,10,4,2023,112.12235294117647,48.818333333333335
2023-10-05 02:00:00,2,5,3,278,40,10,4,2023,115.17514285714286,44.49918918918919
2023-10-05 03:00:00,3,5,3,278,40,10,4,2023,116.90485714285714,35.82675675675675
2023-10-05 04:00:00,4,5,3,278,40,10,4,2023,109.52657142857143,25.376388888888886
2023-10-05 05:00:00,5,5,3,278,40,10,4,2023,103.17142857142858,24.166756756756754
2023-10-05 06:00:00,6,5,3,278,40,10,4,2023,102.99971428571428,23.99388888888889
2023-10-05 07:00:00,7,5,3,278,40,10,4,2023,104.286,27.264054054054053
2023-10-05 08:00:00,8,5,3,278,40,10,4,2023,110.722,36.42918918918919
2023-10-05 09:00:00,9,5,3,278,40,10,4,2023,123.93971428571429,42.18405405405405
2023-10-05 10:00:00,10,5,3,278,40,10,4,2023,130.10264705882352,49.495789473684205
2023-10-05 11:00:00,11,5,3,278,40,10,4,2023,125.65666666666667,53.914054054054056
2023-10-05 12:00:00,12,5,3,278,40,10,4,2023,110.73617647058825,54.61378378378379
2023-10-05 13:00:00,13,5,3,278,40,10,4,2023,95.66228571428572,53.93297297297297
2023-10-05 14:00:00,14,5,3,278,40,10,4,2023,81.11085714285714,54.104166666666664
2023-10-05 15:00:00,15,5,3,278,40,10,4,2023,59.40361111111112,53.13972972972973
2023-10-05 16:00:00,16,5,3,278,40,10,4,2023,54.00147058823529,52.042162162162164
2023-10-05 17:00:00,17,5,3,278,40,10,4,2023,54.048611111111114,46.90405405405406
2023-10-05 18:00:00,18,5,3,278,40,10,4,2023,54.31166666666667,35.76486486486486
2023-10-05 19:00:00,19,5,3,278,40,10,4,2023,55.830285714285715,34.32378378378378
2023-10-05 20:00:00,20,5,3,278,40,10,4,2023,58.67611111111111,29.826315789473686
2023-10-05 21:00:00,21,5,3,278,40,10,4,2023,61.79361111111112,31.443513513513516
2023-10-05 22:00:00,22,5,3,278,40,10,4,2023,61.68342857142857,34.727222222222224
2023-10-05 23:00:00,23,5,3,278,40,10,4,2023,54.32971428571428,36.38675675675675
2023-10-06 00:00:00,0,6,4,279,40,10,4,2023,37.71970588235294,39.59710526315789
2023-10-06 01:00:00,1,6,4,279,40,10,4,2023,27.006857142857143,41.06702702702703
2023-10-06 02:00:00,2,6,4,279,40,10,4,2023,19.244411764705884,45.03324324324324
2023-10-06 03:00:00,3,6,4,279,40,10,4,2023,13.63,48.66216216216216
2023-10-06 04:00:00,4,6,4,279,40,10,4,2023,10.019032258064515,51.34486486486487
2023-10-06 05:00:00,5,6,4,279,40,10,4,2023,9.711818181818183,55.07135135135135
2023-10-06 06:00:00,6,6,4,279,40,10,4,2023,8.806000000000001,59.62447368421053
2023-10-06 07:00:00,7,6,4,279,40,10,4,2023,9.099090909090908,57.15552631578947
2023-10-06 08:00:00,8,6,4,279,40,10,4,2023,14.999428571428572,67.50378378378377
2023-10-06 09:00:00,9,6,4,279,40,10,4,2023,18.85514285714286,66.58864864864866
2023-10-06 10:00:00,10,6,4,279,40,10,4,2023,18.22142857142857,62.277027027027025
2023-10-06 11:00:00,11,6,4,279,40,10,4,2023,13.703235294117647,51.79972972972973
2023-10-06 12:00:00,12,6,4,279,40,10,4,2023,15.758125,48.63444444444444
2023-10-06 13:00:00,13,6,4,279,40,10,4,2023,14.662,46.494166666666665
2023-10-06 14:00:00,14,6,4,279,40,10,4,2023,14.7346875,51.58216216216216
2023-10-06 15:00:00,15,6,4,279,40,10,4,2023,15.161470588235295,51.42891891891892
2023-10-06 16:00:00,16,6,4,279,40,10,4,2023,18.18542857142857,46.1172972972973
2023-10-06 17:00:00,17,6,4,279,40,10,4,2023,20.22714285714286,55.25921052631579
2023-10-06 18:00:00,18,6,4,279,40,10,4,2023,19.30777777777778,51.51342105263158
2023-10-06 19:00:00,19,6,4,279,40,10,4,2023,19.02777777777778,48.63473684210526
2023-10-06 20:00:00,20,6,4,279,40,10,4,2023,17.356285714285715,50.89342105263158
2023-10-06 21:00:00,21,6,4,279,40,10,4,2023,15.5503125,48.44108108108108
2023-10-06 22:00:00,22,6,4,279,40,10,4,2023,13.524545454545455,46.728157894736846
2023-10-06 23:00:00,23,6,4,279,40,10,4,2023,11.06529411764706,49.17868421052631
2023-10-07 00:00:00,0,7,5,280,40,10,4,2023,11.03967741935484,55.236315789473686
2023-10-07 01:00:00,1,7,5,280,40,10,4,2023,11.6159375,57.489999999999995
2023-10-07 02:00:00,2,7,5,280,40,10,4,2023,12.900882352941176,58.256052631578946
2023-10-07 03:00:00,3,7,5,280,40,10,4,2023,14.177575757575758,53.38763157894737
2023-10-07 04:00:00,4,7,5,280,40,10,4,2023,15.771470588235294,53.59105263157895
2023-10-07 05:00:00,5,7,5,280,40,10,4,2023,14.423666666666666,57.751891891891894
2023-10-07 06:00:00,6,7,5,280,40,10,4,2023,13.5040625,59.443243243243245
2023-10-07 07:00:00,7,7,5,280,40,10,4,2023,11.5884375,64.28947368421052
2023-10-07 08:00:00,8,7,5,280,40,10,4,2023,12.04735294117647,66.52473684210527
2023-10-07 09:00:00,9,7,5,280,40,10,4,2023,12.626470588235295,68.3254054054054
2023-10-07 10:00:00,10,7,5,280,40,10,4,2023,12.193235294117647,74.22027027027028
2023-10-07 11:00:00,11,7,5,280,40,10,4,2023,12.805294117647058,81.17432432432432
2023-10-07 12:00:00,12,7,5,280,40,10,4,2023,13.02878787878788,72.535
2023-10-07 13:00:00,13,7,5,280,40,10,4,2023,15.38264705882353,70.51368421052632
2023-10-07 14:00:00,14,7,5,280,40,10,4,2023,17.025151515151517,64.26815789473685
2023-10-07 15:00:00,15,7,5,280,40,10,4,2023,17.0815625,59.02216216216217
2023-10-07 16:00:00,16,7,5,280,40,10,4,2023,19.8290625,56.48027027027027
2023-10-07 17:00:00,17,7,5,280,40,10,4,2023,23.35242424242424,57.14243243243243
2023-10-07 18:00:00,18,7,5,280,40,10,4,2023,25.356060606060606,61.17722222222223
2023-10-07 19:00:00,19,7,5,280,40,10,4,2023,24.35848484848485,66.31942857142856
2023-10-07 20:00:00,20,7,5,280,40,10,4,2023,22.363636363636363,72.41942857142857
2023-10-07 21:00:00,21,7,5,280,40,10,4,2023,22.436666666666667,77.03916666666666
2023-10-07 22:00:00,22,7,5,280,40,10,4,2023,19.173125,74.505
2023-10-07 23:00:00,23,7,5,280,40,10,4,2023,17.2375,71.28555555555556
2023-10-08 00:00:00,0,8,6,281,40,10,4,2023,18.672424242424245,73.77166666666668
2023-10-08 01:00:00,1,8,6,281,40,10,4,2023,21.6778125,77.09171428571429
2023-10-08 02:00:00,2,8,6,281,40,10,4,2023,22.8740625,76.05742857142857
2023-10-08 03:00:00,3,8,6,281,40,10,4,2023,23.1459375,73.5614705882353
2023-10-08 04:00:00,4,8,6,281,40,10,4,2023,18.5459375,77.28058823529412
2023-10-08 05:00:00,5,8,6,281,40,10,4,2023,18.120645161290323,77.56371428571428
2023-10-08 06:00:00,6,8,6,281,40,10,4,2023,14.8434375,76.10216216216217
2023-10-08 07:00:00,7,8,6,281,40,10,4,2023,14.799354838709679,76.63378378378378
2023-10-08 08:00:00,8,8,6,281,40,10,4,2023,13.42451612903226,86.56972972972973
2023-10-08 09:00:00,9,8,6,281,40,10,4,2023,14.198387096774194,85.40513513513513
2023-10-08 10:00:00,10,8,6,281,40,10,4,2023,15.32258064516129,80.99243243243242
2023-10-08 11:00:00,11,8,6,281,40,10,4,2023,13.785454545454545,71.8927027027027
2023-10-08 12:00:00,12,8,6,281,40,10,4,2023,14.288484848484847,67.40888888888888
2023-10-08 13:00:00,13,8,6,281,40,10,4,2023,12.884375,61.22864864864865
2023-10-08 14:00:00,14,8,6,281,40,10,4,2023,12.962903225806452,54.24973684210526
2023-10-08 15:00:00,15,8,6,281,40,10,4,2023,12.9828125,48.08105263157895
2023-10-08 16:00:00,16,8,6,281,40,10,4,2023,11.926129032258064,48.12432432432432
2023-10-08 17:00:00,17,8,6,281,40,10,4,2023,9.338333333333333,52.28842105263158
2023-10-08 18:00:00,18,8,6,281,40,10,4,2023,9.75,57.561081081081085
2023-10-08 19:00:00,19,8,6,281,40,10,4,2023,11.59142857142857,61.772
2023-10-08 20:00:00,20,8,6,281,40,10,4,2023,9.337241379310345,74.88342857142857
2023-10-08 21:00:00,21,8,6,281,40,10,4,2023,8.556923076923077,83.13027777777778
2023-10-08 22:00:00,22,8,6,281,40,10,4,2023,7.805416666666666,86.526
2023-10-08 23:00:00,23,8,6,281,40,10,4,2023,6.6036,89.95542857142857
2023-10-09 00:00:00,0,9,0,282,41,10,4,2023,6.6032,92.79571428571428
2023-10-09 01:00:00,1,9,0,282,41,10,4,2023,8.348846153846154,90.51885714285714
2023-10-09 02:00:00,2,9,0,282,41,10,4,2023,6.991666666666667,87.89945945945946
2023-10-09 03:00:00,3,9,0,282,41,10,4,2023,6.395416666666667,85.04815789473685
2023-10-09 04:00:00,4,9,0,282,41,10,4,2023,6.837000000000001,78.69351351351351
2023-10-09 05:00:00,5,9,0,282,41,10,4,2023,6.693043478260869,69.58054054054054
2023-10-09 06:00:00,6,9,0,282,41,10,4,2023,6.982499999999999,65.23486486486486
2023-10-09 07:00:00,7,9,0,282,41,10,4,2023,10.496923076923078,70.35783783783783
2023-10-09 08:00:00,8,9,0,282,41,10,4,2023,11.879,77.91621621621621
2023-10-09 09:00:00,9,9,0,282,41,10,4,2023,13.0359375,77.02157894736843
2023-10-09 10:00:00,10,9,0,282,41,10,4,2023,14.269,70.42657894736843
2023-10-09 11:00:00,11,9,0,282,41,10,4,2023,13.02875,61.8528947368421
2023-10-09 12:00:00,12,9,0,282,41,10,4,2023,11.2096875,69.27578947368421
2023-10-09 13:00:00,13,9,0,282,41,10,4,2023,8.53875,49.230526315789476
2023-10-09 14:00:00,14,9,0,282,41,10,4,2023,8.241,37.62891891891892
2023-10-09 15:00:00,15,9,0,282,41,10,4,2023,7.5055555555555555,32.305
2023-10-09 16:00:00,16,9,0,282,41,10,4,2023,5.984166666666667,32.984736842105264
2023-10-09 17:00:00,17,9,0,282,41,10,4,2023,7.8512,34.00702702702703
2023-10-09 18:00:00,18,9,0,282,41,10,4,2023,9.443000000000001,45.00027027027027
2023-10-09 19:00:00,19,9,0,282,41,10,4,2023,10.020333333333333,61.44513513513513
2023-10-09 20:00:00,20,9,0,282,41,10,4,2023,10.423870967741935,74.69657142857143
2023-10-09 21:00:00,21,9,0,282,41,10,4,2023,11.737499999999999,85.93666666666667
2023-10-09 22:00:00,22,9,0,282,41,10,4,2023,11.512142857142857,84.39088235294118
2023-10-09 23:00:00,23,9,0,282,41,10,4,2023,10.976428571428572,85.41058823529411
2023-10-10 00:00:00,0,10,1,283,41,10,4,2023,10.486451612903226,87.14828571428572
2023-10-10 01:00:00,1,10,1,283,41,10,4,2023,8.92576923076923,84.60638888888889
2023-10-10 02:00:00,2,10,1,283,41,10,4,2023,8.290384615384616,82.58027777777778
2023-10-10 03:00:00,3,10,1,283,41,10,4,2023,7.372916666666666,79.04371428571429
2023-10-10 04:00:00,4,10,1,283,41,10,4,2023,7.067407407407408,76.55571428571427
2023-10-10 05:00:00,5,10,1,283,41,10,4,2023,6.766666666666667,75.68457142857143
2023-10-10 06:00:00,6,10,1,283,41,10,4,2023,7.868518518518518,72.58333333333333
2023-10-10 07:00:00,7,10,1,283,41,10,4,2023,8.573846153846153,70.72342857142857
2023-10-10 08:00:00,8,10,1,283,41,10,4,2023,9.354999999999999,75.6425
2023-10-10 09:00:00,9,10,1,283,41,10,4,2023,10.072000000000001,75.75594594594594
2023-10-10 10:00:00,10,10,1,283,41,10,4,2023,11.323030303030304,71.40236842105263
2023-10-10 11:00:00,11,10,1,283,41,10,4,2023,10.389354838709677,61.62657894736842
2023-10-10 12:00:00,12,10,1,283,41,10,4,2023,12.235151515151514,54.89621621621622
2023-10-10 13:00:00,13,10,1,283,41,10,4,2023,15.432058823529413,44.55078947368421
2023-10-10 14:00:00,14,10,1,283,41,10,4,2023,17.642058823529414,35.16567567567568
2023-10-10 15:00:00,15,10,1,283,41,10,4,2023,19.60264705882353,31.08054054054054
